feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,label_logproba_0,label_logproba_1,label_logproba_2
0.00010007127275457606,0.00010007127275457606,0.00010007127275457606,0.9998120665550232,0.0,0.00010007127275457606,0.013009265065193176,0.00020014254550915211,0.003702637040987611,0.00030021381098777056,0.0009006414329633117,0.013149364851415157,0.0,0.0,0.0,0.00010007127275457606,0.0,0.0034024231135845184,0.0,0.0,0.0005003563710488379,0.0006004276219755411,0.0005003563710488379,0.0012408837210386992,0.0,0.0,0.0005003563710488379,0.0009006414329633117,0.0005003563710488379,0.0013438141904771328,0.0,0.0013909906847402453,-3.002138328156434e-05,7.905630627647042e-05,0.0977378562092781,0.4097852110862732,0.3299022614955902
0.005367450416088104,0.20933055877685547,0.005367450416088104,0.17712585628032684,0.005367450416088104,0.005367450416088104,0.6977685689926147,0.20396311581134796,0.19859565794467926,0.04830705374479294,0.032204702496528625,0.5501636862754822,0.0,0.0,0.005367450416088104,0.0,0.0,0.19859565794467926,0.0,0.0,0.03757215291261673,0.03757215291261673,0.0,0.0,0.0,0.0,0.03757215291261673,0.03757215291261673,0.005367450416088104,0.05367450416088104,0.0,0.04777030646800995,0.007514430209994316,0.018839750438928604,0.6926575303077698,0.0009591103880666196,1.956674714165274e-05
0.0001096345076803118,0.004275745712220669,0.0001096345076803118,0.9997570514678955,0.0001096345076803118,0.001096345018595457,0.014592353254556656,0.0037275732029229403,0.00405647698789835,0.0,0.0,0.014120925217866898,0.0001096345076803118,0.0,0.0,0.0001096345076803118,0.0,0.004714283626526594,0.0,0.0,0.0005481725092977285,0.0,0.0,0.0,0.0,0.0,0.0005481725092977285,0.0,0.0,0.0,0.0,0.0008332222350873053,0.0002850496966857463,3.508304143906571e-05,0.6116134524345398,0.13297516107559204,0.01427278108894825
0.00010929729614872485,0.0046997833997011185,0.00010929729614872485,0.999742329120636,0.00010929729614872485,0.00010929729614872485,0.015301620587706566,0.004044000059366226,0.004044000059366226,0.0006557837477885187,0.0006557837477885187,0.01343263778835535,0.0,0.0,0.0,0.00010929729614872485,0.0,0.006011351011693478,0.0,0.0,0.000546486466191709,0.001092972932383418,0.00010929729614872485,0.001092972932383418,0.0,0.0,0.000546486466191709,0.0008743783691897988,0.0002185945922974497,0.0013115674955770373,0.0002185945922974497,0.0017706162761896849,3.278919029980898e-05,-0.0001005535086733289,0.3655809760093689,0.3908482491970062,0.07734493911266327
0.000400296674342826,0.003902892582118511,0.0001000741685857065,0.9998409748077393,0.0,0.0001000741685857065,0.012008899822831154,0.0019014091230928898,0.0019014091230928898,0.0009006675099954009,0.0003002225130330771,0.011398447677493095,0.0001000741685857065,0.0,0.0,0.0001000741685857065,0.0,0.003902892582118511,0.0,0.0,0.0005003708065487444,0.000800593348685652,0.0005003708065487444,0.0011008158326148987,0.0,0.0,0.0005003708065487444,0.0005003708065487444,0.0005003708065487444,0.0011608604108914733,0.0,0.0007605636492371559,0.000260192813584581,3.202373409294523e-05,0.107789546251297,0.38126394152641296,0.3521013855934143
0.00010950699652312323,0.00481830770149827,0.00010950699652312323,0.9997988343238831,0.00010950699652312323,0.0042707729153335094,0.013140839524567127,0.00043802798609249294,0.00043802798609249294,0.0003285209822934121,0.0006570419645868242,0.013140839524567127,0.0,0.0,0.00010950699652312323,0.0,0.0,0.0021901398431509733,0.00010950699652312323,0.00021901399304624647,0.0006570419645868242,0.0014235909329727292,0.0003285209822934121,0.0012775816721841693,0.0,0.00010950699652312323,0.0006570419645868242,0.0012045769253745675,0.0003285209822934121,0.0013140839291736484,0.0,0.0013578867074102163,5.475349826156162e-05,0.00019601751409936696,0.2987916171550751,0.46349745988845825,0.060292694717645645
0.00010230590851278976,0.00010230590851278976,0.0005115295643918216,0.9998356699943542,0.00010230590851278976,0.00010230590851278976,0.012890544719994068,0.0003069177328143269,0.0003069177328143269,0.0002046118170255795,0.0002046118170255795,0.012389245443046093,0.0,0.0,0.00010230590851278976,0.00010230590851278976,0.0,0.0018415063386783004,0.0,0.0,0.0006138354656286538,0.0006138354656286538,0.000409223634051159,0.001304400386288762,0.0,0.0,0.0005115295643918216,0.0005115295643918216,0.0,0.0,0.0,0.0012992849806323647,0.0003785318695008755,-0.00017392005247529596,0.4985327124595642,0.27688220143318176,0.034097082912921906
0.00010930338612524793,0.00010930338612524793,0.00021860677225049585,0.999798059463501,0.00010930338612524793,0.00010930338612524793,0.01453735027462244,0.00032791015109978616,0.0020767643582075834,0.00021860677225049585,0.0007651236956007779,0.013160127215087414,0.00010930338612524793,0.0,0.0,0.00010930338612524793,0.0,0.0024046744219958782,0.0,0.0,0.0005465169087983668,0.0005465169087983668,0.0005465169087983668,0.0016176900826394558,0.0,0.0,0.0005465169087983668,0.0005465169087983668,0.0005465169087983668,0.0017269934760406613,0.0,0.0009728000732138753,0.00015302473912015557,0.000383654871257022,0.09182225167751312,0.3202172815799713,0.4229139983654022
0.00010525024845264852,0.00010525024845264852,0.0006315014907158911,0.999877393245697,0.00010525024845264852,0.00010525024845264852,0.010840775445103645,0.00010525024845264852,0.00031575074535794556,0.00021050049690529704,0.00021050049690529704,0.010588174685835838,0.00010525024845264852,0.00010525024845264852,0.0,0.00010525024845264852,0.0,0.0023155054077506065,0.0,0.0,0.0007367517682723701,0.0009472522651776671,0.0005262512713670731,0.0014659254811704159,0.0,0.0,0.0008420019876211882,0.0009472522651776671,0.0007367517682723701,0.0015095893759280443,0.0,0.0011682778131216764,6.315015343716368e-05,0.00021260550420265645,0.115311399102211,0.3628925383090973,0.3648485541343689
0.00010230555926682428,0.001739194500260055,0.00010230555926682428,0.999832272529602,0.00010230555926682428,0.00010230555926682428,0.012276667170226574,0.00010230555926682428,0.0038876114413142204,0.0005115278181619942,0.0005115278181619942,0.012419895268976688,0.0,0.0,0.0,0.0,0.0,0.002046111272647977,0.0,0.0,0.0006138333701528609,0.0007161389221437275,0.0004092222370672971,0.0013299722922965884,0.0,0.0,0.0006138333701528609,0.0007161389221437275,0.0005115278181619942,0.0014118168037384748,0.0,0.001268588937819004,5.115277963341214e-05,0.00018312694737687707,0.21570761501789093,0.4400499761104584,0.18770338594913483
0.00010007237870013341,0.003902822732925415,0.00010007237870013341,0.9998230934143066,0.0,0.00010007237870013341,0.013319633901119232,0.003702678019180894,0.003702678019180894,0.0009006513864733279,0.0009006513864733279,0.010977939702570438,0.0,0.0,0.0,0.00010007237870013341,0.0,0.0029020989313721657,0.0,0.0,0.0005003619007766247,0.0,0.0,0.0,0.0,0.0,0.0005003619007766247,0.0,0.0,0.0,0.0,0.0016211725305765867,3.0021714337635785e-05,-9.206659160554409e-05,0.5940160751342773,0.16129270195960999,0.013629761524498463
0.00010006695083575323,0.0017011380987241864,0.00010006695083575323,0.9997689127922058,0.0,0.00010006695083575323,0.015410310588777065,0.0038025439716875553,0.0038025439716875553,0.00040026780334301293,0.0005003347177989781,0.013418978080153465,0.0,0.0,0.0,0.00010006695083575323,0.0,0.0024016068782657385,0.0,0.0,0.0005003347177989781,0.0009006025502458215,0.00020013390167150646,0.00115076988004148,0.0,0.0,0.0005003347177989781,0.0011007364373654127,0.0003002008597832173,0.0014342928770929575,0.00010006695083575323,0.0007605088176205754,0.0002601740707177669,3.202142397640273e-05,0.16562585532665253,0.4797101318836212,0.18586741387844086
0.00010822612966876477,0.0018398441607132554,0.00021645225933752954,0.9997929334640503,0.00010822612966876477,0.00010822612966876477,0.014069396071135998,0.0020562964491546154,0.0020562964491546154,0.0009740351233631372,0.0009740351233631372,0.01380965393036604,0.00010822612966876477,0.0,0.0,0.00010822612966876477,0.0,0.0019480702467262745,0.0,0.0,0.0006493567489087582,0.0006493567489087582,0.0006493567489087582,0.0012626381358131766,0.0,0.0,0.0006493567489087582,0.0008658090373501182,0.0005411306046880782,0.0014285848010331392,0.0,0.00120131007861346,6.493568071164191e-05,0.00021861676941625774,0.12239836156368256,0.36325380206108093,0.3589288592338562
0.00010524075332796201,0.0017890927847474813,0.0006314445054158568,0.9997871518135071,0.00010524075332796201,0.00010524075332796201,0.013891779817640781,0.003893907880410552,0.0019995742477476597,0.0007366852951236069,0.0007366852951236069,0.013933874666690826,0.00010524075332796201,0.0,0.0,0.00010524075332796201,0.00010524075332796201,0.002315296558663249,0.0,0.0,0.0007366852951236069,0.0008419260266236961,0.0006314445054158568,0.0014225041959434748,0.0,0.0,0.0008419260266236961,0.0009471667581237853,0.0007366852951236069,0.0014493154594674706,0.0,0.001168172457255423,6.314445636235178e-05,0.00021258632477838546,0.13101860880851746,0.3009999394416809,0.41131579875946045
0.00012474296090658754,0.0054886904545128345,0.00012474296090658754,0.9996901154518127,0.0,0.004864975344389677,0.016216585412621498,0.00012474296090658754,0.002370116300880909,0.001122686662711203,0.001122686662711203,0.016640709713101387,0.0,0.0,0.0,0.00012474296090658754,0.00012474296090658754,0.0026196022517979145,0.0,0.00037422889727167785,0.0007484577945433557,0.0007484577945433557,0.0007484577945433557,0.00143454410135746,0.0,0.0002494859218131751,0.0007484577945433557,0.0008732007117941976,0.0007484577945433557,0.001657299348153174,0.0,0.0015468127094209194,6.237148045329377e-05,0.00022328989871311933,0.05293373391032219,0.23439614474773407,0.519683301448822
0.0001082236340153031,0.0001082236340153031,0.0001082236340153031,0.999769926071167,0.0001082236340153031,0.0001082236340153031,0.015043084509670734,0.004004274494946003,0.00411249790340662,0.0009740127134136856,0.0009740127134136856,0.013647000305354595,0.0,0.0,0.0,0.0001082236340153031,0.0001082236340153031,0.00205624895170331,0.0,0.0,0.0006493417895399034,0.0007575654308311641,0.0005411181482486427,0.0013347581261768937,0.0,0.0,0.0006493417895399034,0.0007575654308311641,0.0006493417895399034,0.001388869946822524,0.0,0.0013744401512667537,0.0004004274378530681,-0.00018398018437437713,0.056833140552043915,0.3220396339893341,0.445699006319046
0.00010803956683957949,0.004213543143123388,0.00010803956683957949,0.9997981786727905,0.00010803956683957949,0.00010803956683957949,0.014045143499970436,0.002052751835435629,0.004105503670871258,0.0009723561233840883,0.0007562770042568445,0.012262490577995777,0.0,0.0,0.0,0.00010803956683957949,0.00010803956683957949,0.0025929496623575687,0.0,0.0,0.0006482374155893922,0.0006482374155893922,0.0006482374155893922,0.001476540812291205,0.0,0.0,0.0006482374155893922,0.0006482374155893922,0.0006482374155893922,0.0015305605484172702,0.0,0.001339690643362701,5.4019783419789746e-05,0.0001933908206410706,0.06234974041581154,0.2960360646247864,0.4644550681114197
0.00010524095705477521,0.00010524095705477521,0.00010524095705477521,0.9997891187667847,0.00010524095705477521,0.00010524095705477521,0.01462849322706461,0.0038939155638217926,0.003999156411737204,0.000631445727776736,0.000631445727776736,0.012765728868544102,0.00010524095705477521,0.0,0.0,0.00010524095705477521,0.00010524095705477521,0.001999578205868602,0.0,0.0,0.0008419276564382017,0.0010524096433073282,0.000631445727776736,0.0012453512754291296,0.0,0.0,0.0008419276564382017,0.0010524096433073282,0.000631445727776736,0.0012453512754291296,0.0,0.0009892649250105023,-8.419276855420321e-05,-0.00032835177262313664,0.10586988925933838,0.3494087755680084,0.3853262960910797
0.00010230526822851971,0.00010230526822851971,0.00010230526822851971,0.9998293519020081,0.00010230526822851971,0.00010230526822851971,0.012992768548429012,0.00010230526822851971,0.0019438000163063407,0.0007161368848755956,0.0007161368848755956,0.012460781261324883,0.00010230526822851971,0.0,0.0,0.00010230526822851971,0.00010230526822851971,0.002046105219051242,0.0,0.0,0.0006138315657153726,0.001125357928685844,0.00040922107291407883,0.0014322737697511911,0.0,0.0,0.0006138315657153726,0.0012276631314307451,0.0003069157828576863,0.001125357928685844,0.0,0.0009616694296710193,-8.184421312762424e-05,-0.0003191924188286066,0.15499839186668396,0.4451146721839905,0.24033479392528534
0.000109480919491034,0.000109480919491034,0.0003284427511971444,0.9995607733726501,0.000109480919491034,0.000109480919491034,0.018283313140273094,0.004050794057548046,0.004050794057548046,0.009853282943367958,0.009853282943367958,0.0174403116106987,0.0,0.0,0.0,0.000109480919491034,0.0,0.002080137375742197,0.0,0.0,0.0005474045756272972,0.0007663664291612804,0.0005474045756272972,0.0016109335701912642,0.0,0.0,0.0005474045756272972,0.0005474045756272972,0.0005474045756272972,0.0017297985032200813,0.0,0.0008320549968630075,0.0002846503921318799,3.50338923453819e-05,0.04039419814944267,0.29788652062416077,0.4773329198360443
0.0001000713964458555,0.003902784548699856,0.0001000713964458555,0.9998133182525635,0.0,0.0001000713964458555,0.01300928182899952,0.0038027132395654917,0.0038027132395654917,0.0009006425971165299,0.0009006425971165299,0.01200856827199459,0.0,0.0,0.0,0.0001000713964458555,0.0,0.002701927674934268,0.0,0.0,0.000500357011333108,0.001200856757350266,0.000500357011333108,0.001060756854712963,0.0,0.0,0.000500357011333108,0.001000714022666216,0.000500357011333108,0.00110078533180058,0.0,0.0009406711324118078,-8.005712152225897e-05,-0.00031222274992614985,0.13101574778556824,0.43575045466423035,0.272993266582489
0.00010524255776545033,0.00010524255776545033,0.00010524255776545033,0.9998043179512024,0.00010524255776545033,0.00010524255776545033,0.013681532815098763,0.00010524255776545033,0.0019996087066829205,0.0005262127961032093,0.0005262127961032093,0.013586815446615219,0.00010524255776545033,0.0,0.0,0.00010524255776545033,0.0,0.001894366112537682,0.0,0.0,0.0007366979261860251,0.000947183056268841,0.0007366979261860251,0.0013728307094424963,0.0,0.0,0.0008419404621236026,0.0010524255922064185,0.0008419404621236026,0.0014307725941762328,0.0,0.001631259685382247,0.00029467916465364397,-0.000427284772740677,0.08949491381645203,0.341966837644577,0.404574453830719
0.00021607763483189046,0.0007562717073597014,0.00010803881741594523,0.9997912049293518,0.00010803881741594523,0.00032411643769592047,0.014045045711100101,0.00010803881741594523,0.00032411643769592047,0.00043215526966378093,0.00032411643769592047,0.014045045711100101,0.0,0.0,0.0,0.00010803881741594523,0.0,0.004213513806462288,0.0,0.0,0.0006482328753918409,0.0010803882032632828,0.0,0.0,0.0,0.0,0.0006482328753918409,0.0006482328753918409,0.0,0.0,0.0,0.0013396813301369548,5.4019408707972616e-05,0.0001933894818648696,0.5371108055114746,0.24188867211341858,0.015175711363554
0.00010949902207357809,0.004270461853593588,0.00010949902207357809,0.9997260570526123,0.00010949902207357809,0.004379960708320141,0.014125373214483261,0.00032849705894477665,0.00032849705894477665,0.00021899804414715618,0.00021899804414715618,0.01700519770383835,0.00010949902207357809,0.0,0.0,0.00010949902207357809,0.0,0.0029564735013991594,0.0,0.0,0.0006569941178895533,0.0009854912059381604,0.0005474950885400176,0.0014234872069209814,0.0,0.0005474950885400176,0.00120448914822191,0.0014234872069209814,0.0010949901770800352,0.0014125372981652617,0.0,0.0013577877543866634,5.4749511036789045e-05,0.00019600323867052794,0.1151835173368454,0.3969135880470276,0.32980236411094666
0.00010523750097490847,0.0017890374874696136,0.00010523750097490847,0.9997562170028687,0.00010523750097490847,0.00010523750097490847,0.014838486909866333,0.003999025095254183,0.003999025095254183,0.0007366624777205288,0.0010523749515414238,0.014712202362716198,0.00010523750097490847,0.0,0.0,0.00010523750097490847,0.0,0.0018942749593406916,0.0,0.0,0.0008419000077992678,0.0008419000077992678,0.0008419000077992678,0.0015717220958322287,0.0,0.0,0.0008419000077992678,0.0008419000077992678,0.0008419000077992678,0.0015717220958322287,0.0,0.0009892324451357126,-8.418999641435221e-05,-0.0003283409751020372,0.07620169967412949,0.24931563436985016,0.4932762086391449
0.004034007433801889,0.004034007433801889,0.012102022767066956,0.6898152828216553,0.004034007433801889,0.004034007433801889,0.5042509436607361,0.15329228341579437,0.14925828576087952,0.016136029735207558,0.03630606830120087,0.46471765637397766,0.004034007433801889,0.0,0.0,0.004034007433801889,0.0,0.07261213660240173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030658457428216934,0.0104884197935462,0.001290882471948862,0.044113434851169586,0.5557358860969543,0.19200435280799866
0.00010524506069486961,0.00010524506069486961,0.00021049012138973922,0.999828040599823,0.00010524506069486961,0.00010524506069486961,0.01315563265234232,0.001999656204134226,0.001999656204134226,0.0009472055244259536,0.0009472055244259536,0.012092657387256622,0.0,0.0,0.0,0.00010524506069486961,0.0,0.0018944110488519073,0.0,0.0,0.0007367153884842992,0.0008419604855589569,0.0006314703496173024,0.0013822184409946203,0.0,0.0,0.0008419604855589569,0.0012629406992346048,0.0007367153884842992,0.0012862449511885643,0.0,0.0017049700254574418,3.1573519663652405e-05,-9.68254535109736e-05,0.09917249530553818,0.40494126081466675,0.3339897394180298
0.0001082235321518965,0.004761835094541311,0.0001082235321518965,0.9997689723968506,0.0001082235321518965,0.004220717586576939,0.014069058932363987,0.0020562470890581608,0.0001082235321518965,0.0009740117820911109,0.0009740117820911109,0.014274682849645615,0.0,0.0,0.0,0.0001082235321518965,0.0001082235321518965,0.0022726941388100386,0.0,0.00032467060373164713,0.0006493412074632943,0.0007575647323392332,0.0006493412074632943,0.0012986824149265885,0.0,0.000216447064303793,0.0006493412074632943,0.0007575647323392332,0.0006493412074632943,0.0012986824149265885,0.0,0.0015043070307001472,-3.2467061828356236e-05,8.549659105483443e-05,0.0824114978313446,0.33079442381858826,0.42004093527793884
0.003921489231288433,0.06666532158851624,0.0117644676938653,0.6705746650695801,0.003921489231288433,0.003921489231288433,0.5215581059455872,0.003921489231288433,0.1450951099395752,0.015685956925153732,0.027450425550341606,0.4941076636314392,0.003921489231288433,0.0,0.0,0.003921489231288433,0.003921489231288433,0.07450829446315765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04235208407044411,0.005490085110068321,0.006823391653597355,0.020976925268769264,0.60219407081604,0.14209000766277313
0.000110230605059769,0.0018739203223958611,0.000110230605059769,0.9997916221618652,0.000110230605059769,0.000110230605059769,0.01399928703904152,0.000110230605059769,0.000110230605059769,0.0003306918079033494,0.000440922420239076,0.014352024532854557,0.000110230605059769,0.0,0.0,0.000110230605059769,0.0,0.0020943814888596535,0.0,0.0,0.0006613836158066988,0.0006613836158066988,0.0005511530325748026,0.001256628893315792,0.0,0.0,0.0006613836158066988,0.000881844840478152,0.000110230605059769,0.0011023060651496053,0.0,0.0011904905550181866,0.00015432284271810204,0.00019180125673301518,0.25184664130210876,0.4583691656589508,0.12408185750246048
0.00011023291881429031,0.0047400156036019325,0.00011023291881429031,0.9998126029968262,0.00011023291881429031,0.00011023291881429031,0.012787018902599812,0.00011023291881429031,0.00011023291881429031,0.00033069876371882856,0.00033069876371882856,0.0133271599188447,0.0,0.0,0.0,0.00011023291881429031,0.0,0.0026455901097506285,0.0,0.0,0.0006613975274376571,0.0006613975274376571,0.0,0.0,0.0,0.0,0.0006613975274376571,0.0006613975274376571,0.0,0.0,0.0,0.0013999580405652523,0.00040786180761642754,-0.0001873959699878469,0.468623548746109,0.3227056860923767,0.02112305909395218
0.0004209653125144541,0.004420135635882616,0.00010524132812861353,0.9997925758361816,0.00010524132812861353,0.0019995851907879114,0.014007621444761753,0.00010524132812861353,0.00010524132812861353,0.0005262066260911524,0.0005262066260911524,0.013260407373309135,0.00010524132812861353,0.0,0.0,0.00010524132812861353,0.0,0.003051998559385538,0.0,0.00021048265625722706,0.00073668931145221,0.0010524132521823049,0.0005262066260911524,0.001252371701411903,0.0,0.00010524132812861353,0.0008419306250289083,0.0010524132521823049,0.0005262066260911524,0.0011576545657590032,0.0,0.0014628544449806213,-3.157239916617982e-05,8.314065053127706e-05,0.1798711121082306,0.43527913093566895,0.22915944457054138
0.0038850887212902308,0.0038850887212902308,0.011655266396701336,0.664350152015686,0.0038850887212902308,0.0038850887212902308,0.5400273203849792,0.0738166868686676,0.0738166868686676,0.019425444304943085,0.011655266396701336,0.49806836247444153,0.0038850887212902308,0.0,0.0,0.0038850887212902308,0.0038850887212902308,0.0738166868686676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195895791053772,0.005439124070107937,0.006760054267942905,0.09255044907331467,0.3302609920501709,0.4132350981235504
0.00011104645091108978,0.004886044189333916,0.00011104645091108978,0.9997512102127075,0.00011104645091108978,0.004330811556428671,0.01443603914231062,0.002109882654622197,0.00410871859639883,0.0009994180873036385,0.0009994180873036385,0.01443603914231062,0.00011104645091108978,0.0,0.0,0.00011104645091108978,0.0,0.0025540683418512344,0.0,0.0,0.0006662787054665387,0.0008883716072887182,0.0006662787054665387,0.0013960124924778938,0.0,0.0,0.0006662787054665387,0.0007773251854814589,0.0006662787054665387,0.001380148809403181,0.0,0.000988313346169889,0.00015546503709629178,0.0003897730493918061,0.06539218127727509,0.32244476675987244,0.4394952654838562
0.00010930408461717889,0.00010930408461717889,0.00032791224657557905,0.9998044371604919,0.00010930408461717889,0.00010930408461717889,0.01366301067173481,0.00010930408461717889,0.004153555259108543,0.0007651285850442946,0.0007651285850442946,0.013127420097589493,0.0,0.0,0.00010930408461717889,0.00010930408461717889,0.0,0.0020767776295542717,0.0,0.0,0.0005465204012580216,0.0008744326769374311,0.0005465204012580216,0.001224205712787807,0.0,0.0,0.0005465204012580216,0.0010930408025160432,0.00043721633846871555,0.001175018842332065,0.00032791224657557905,0.0017707261722534895,3.279122756794095e-05,-0.00010055975872091949,0.1571623682975769,0.4521884024143219,0.22957588732242584
0.00010803592158481479,0.004213401116430759,0.00010803592158481479,0.9997643828392029,0.00010803592158481479,0.00010803592158481479,0.017285747453570366,0.00205268245190382,0.003997329156845808,0.0007562514510937035,0.0010803592158481479,0.010803592391312122,0.0,0.0,0.0,0.00010803592158481479,0.0,0.0028089338447898626,0.0,0.0,0.0006482155295088887,0.0007562514510937035,0.0006482155295088887,0.0012964310590177774,0.0,0.0,0.0006482155295088887,0.0008642873726785183,0.0005401796079240739,0.0011667879298329353,0.0,0.0013720561983063817,0.0003997329040430486,-0.00018366107542533427,0.11621532589197159,0.42000696063041687,0.30364659428596497
0.0001092970123863779,0.0018580491887405515,0.0001092970123863779,0.9997397661209106,0.0001092970123863779,0.0001092970123863779,0.016175957396626472,0.004153286572545767,0.004043989349156618,0.0005464850692078471,0.0005464850692078471,0.014645799994468689,0.0,0.0,0.0,0.0001092970123863779,0.0,0.0019673462957143784,0.0,0.0,0.0005464850692078471,0.0009836731478571892,0.0,0.0,0.0,0.0,0.0005464850692078471,0.0005464850692078471,0.0,0.0,0.0,0.0008306573145091534,0.0002841722161974758,3.4975044400198385e-05,0.4304635524749756,0.3613993227481842,0.02634306810796261
0.00010523799574002624,0.001789045869372785,0.00010523799574002624,0.9997609257698059,0.00010523799574002624,0.00010523799574002624,0.0157856997102499,0.0038938059005886316,0.0019995218608528376,0.0008419039659202099,0.00042095198296010494,0.013765130192041397,0.0,0.0,0.0,0.00010523799574002624,0.0,0.0025257118977606297,0.0,0.0,0.0007366659701801836,0.0008419039659202099,0.0007366659701801836,0.001260225079022348,0.0,0.0,0.0008419039659202099,0.0008419039659202099,0.0008419039659202099,0.0014470224268734455,0.0,0.0014628081116825342,-3.157139872200787e-05,8.313801663462073e-05,0.08377911895513535,0.30714845657348633,0.44023266434669495
0.0038057430647313595,0.0038057430647313595,0.0038057430647313595,0.65078204870224,0.0038057430647313595,0.0038057430647313595,0.5366097688674927,0.07230912148952484,0.07230912148952484,0.019028715789318085,0.03805743157863617,0.516819953918457,0.0038057430647313595,0.0,0.0,0.0038057430647313595,0.0,0.07230912148952484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058989018201828,0.010656080208718777,-0.015451316721737385,0.5458135604858398,0.15720191597938538,0.09871907532215118
0.00010804199700942263,0.0018367139855399728,0.0004321679880376905,0.9998206496238708,0.00010804199700942263,0.00010804199700942263,0.012748955748975277,0.004105595871806145,0.003997554071247578,0.0005402099923230708,0.0007562940008938313,0.012068290263414383,0.00010804199700942263,0.0,0.0,0.00010804199700942263,0.0,0.0019447559025138617,0.0,0.0,0.0006482519675046206,0.001296503935009241,0.0003241259837523103,0.001260490040294826,0.0,0.0,0.0006482519675046206,0.001296503935009241,0.00010804199700942263,0.001296503935009241,0.0,0.0013397206785157323,5.4020998504711315e-05,0.00019339517166372389,0.2994987964630127,0.4262511134147644,0.11271443217992783
0.00010230027692159638,0.00010230027692159638,0.00020460055384319276,0.9997805953025818,0.00010230027692159638,0.00010230027692159638,0.014526639133691788,0.003887410508468747,0.003887410508468747,0.0009207024704664946,0.0009207024704664946,0.013595705851912498,0.00010230027692159638,0.0,0.0,0.00010230027692159638,0.0,0.0018414049409329891,0.0,0.0,0.000613801646977663,0.000818402215372771,0.000613801646977663,0.0012617034371942282,0.0,0.0,0.000613801646977663,0.0011253030970692635,0.0003069008234888315,0.0012617034371942282,0.0,0.0011048429878428578,0.0001432203862350434,0.00017800249042920768,0.1689162403345108,0.4179304242134094,0.26018038392066956
0.00010930603457381949,0.0018582025077193975,0.00032791809644550085,0.9998222589492798,0.00010930603457381949,0.00010930603457381949,0.013116723857820034,0.0020768146496266127,0.0020768146496266127,0.00043722413829527795,0.0007651422056369483,0.012624846771359444,0.00010930603457381949,0.0,0.00010930603457381949,0.00010930603457381949,0.0,0.001967508578673005,0.0,0.0,0.0005465301801450551,0.0008744482765905559,0.00032791809644550085,0.0011294956784695387,0.0,0.0,0.0005465301801450551,0.0012023663148283958,0.00032791809644550085,0.0011867511784657836,0.0,0.001180505147203803,0.00015302843530662358,0.00019019249884877354,0.2323967069387436,0.4744098484516144,0.1233801543712616
0.00010804517660290003,0.0019448131788522005,0.0004321807064116001,0.9998500943183899,0.00010804517660290003,0.00010804517660290003,0.01145278848707676,0.0020528584718704224,0.003997671417891979,0.0007563162362203002,0.0007563162362203002,0.01145278848707676,0.00010804517660290003,0.0,0.0,0.00010804517660290003,0.00010804517660290003,0.0022689488250762224,0.0,0.0,0.0006482710596174002,0.0008643614128232002,0.0004321807064116001,0.0011344744125381112,0.0,0.0,0.0006482710596174002,0.0011884969426319003,0.00010804517660290003,0.0011884969426319003,0.0,0.0010156246135011315,-8.643614273751155e-05,-0.00033710093703120947,0.22621452808380127,0.4276289939880371,0.19271603226661682
0.00010230614134343341,0.0017392045119777322,0.00040922456537373364,0.9998379349708557,0.00010230614134343341,0.00010230614134343341,0.012379043735563755,0.00010230614134343341,0.0019438167801126838,0.000920755323022604,0.0008184491307474673,0.012307429686188698,0.00010230614134343341,0.0,0.00010230614134343341,0.00010230614134343341,0.00010230614134343341,0.0019438167801126838,0.0,0.0,0.0006138368626125157,0.0006138368626125157,0.0006138368626125157,0.0013981839874759316,0.0,0.0,0.0006138368626125157,0.0006138368626125157,0.0006138368626125157,0.0013640818651765585,0.0,0.0009105246281251311,0.0001432285935152322,0.00035909455618821084,0.13254570960998535,0.32278889417648315,0.3902127742767334
0.00010523724631639197,0.001789033180102706,0.0004209489852655679,0.9997538924217224,0.00010523724631639197,0.00010523724631639197,0.015785587951540947,0.003999015316367149,0.003893778193742037,0.0009471352677792311,0.0009471352677792311,0.013765032403171062,0.0,0.0,0.0,0.00010523724631639197,0.00010523724631639197,0.0023152194917201996,0.0,0.0,0.0007366607314907014,0.0007366607314907014,0.0007366607314907014,0.0015620214398950338,0.0,0.0,0.0008418979705311358,0.0009471352677792311,0.0008418979705311358,0.0015844051958993077,0.0,0.001704843482002616,3.157117680530064e-05,-9.68182721408084e-05,0.0681983232498169,0.28448379039764404,0.4702202379703522
